"ORGANISATIONURI","ORGANISATIONLABEL","SITEREFERENCE","PREVIOUSLYPARTOF","SITENAMEADDRESS","SITEPLANURL","COORDINATEREFERENCESYSTEM","GEOX","GEOY","HECTARES","OWNERSHIPSTATUS","DELIVERABLE","PLANNINGSTATUS","PERMISSIONTYPE","PERMISSIONDATE","PLANNINGHISTORY","PROPOSEDFORPIP","MINNETDWELLINGS","DEVELOPMENTDESCRIPTION","NONHOUSINGDEVELOPMENT","PART2","NETDWELLINGSRANGEFROM","NETDWELLINGSRANGETO","HAZARDOUSSUBSTANCES","SITEINFORMATION","NOTES","FIRSTADDEDDATE","LASTUPDATEDDATE"
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9008",,"""Stannington Nurseries Tea Room, Stannington Station""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.656413","55.128683","0.59","unknown ownership","yes","permissioned","outline planning permission","2016-02-19","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LXJELCQS04P01 ",,"27","Permitted scheme for 27 units - yet to commence but forecast for delivery to start within next 5 years. Redevelopment of existing buildings currently in use as a tea room and associated land within settlement",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full application pending consideration (minded to grant) for development of 34 homes across a larger site area - 16/03693/FUL. Outline planning consent already in place for the erection of up to 27 dwellings - 15/01760/OUT","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9012",,"""Buildings Surrounding Lesbury House, Lesbury""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.632312","55.397896","1.92","unknown ownership","yes","permissioned","full planning permission","2015-10-14","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MS8SONQS0CE00 ",,"5","Permitted scheme for 5 units - yet to commence but forecast for delivery to start within next 5 years. Redevelopment of existing buildings within settlement, with proposed scheme involving demolition of existing dwellings",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Full planning permission granted for 5 dwellings (3 net additions) through conversion and change of use scheme - 15/02771/FUL. Permitted scheme is resubmission of earlier withdrawn proposal -15/00645/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9019",,"""8 Sussex Street, Blyth""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.503012","55.128145","0.04","unknown ownership",,"permissioned","outline planning permission","2015-07-27","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=005QEETGLI000 ",,"9","Extant planning permission for 9 homes. However delivery of this scheme is currently considered uncertain. The site has been sold and a residential scheme is not to be progressed. However long-term potential could remain and the site will remain on the BF Register. Relatively high yield identified reflects development at an increased density, reflecting the location and nature of proposed apartment scheme",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Outline application for development of 9 residential flats permitted - 15/01774/OUT","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9022",,"""Railway Inn and New Dolphin Inn, Front Street, Newbiggin-by-the-Sea""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.511597","55.185492","0.11","unknown ownership","yes","permissioned","full planning permission","2015-10-26","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00IRUETGLI000 ",,"6","Permitted scheme for 6 units - yet to commence but forecast for delivery to start within next 5 years. Redevelopment of existing land and buildings within urban environment, with site now cleared and ready for development","Extant planning permission includes consent for public library and public WCs ",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Mixed-use scheme permitted for demolition and redevelopment of site providing 8 two-bed bungalows for affordable rent - 15/01569/CCD","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","9028",,"""Narrowgate House, Narrowgate, Alnwick""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.709093","55.415031","0.13","not owned by a public authority","yes","permissioned","full planning permission","2016-10-14","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0007JFTGLI000 ",,"7","Permitted scheme for 7 units - yet to commence but forecast for delivery to start within next 5 years. Project involves conversion of listed building. Yield reflects the nature of proposed scheme, through conversion, along with an element of new-build development and supporting uses. Site not yet assessed through the SHLAA process","Extant planning permission includes consent for cafe (A3-use) at basement level",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Permitted scheme for 8 dwellings (7 net additions) through conversion of listed building and new-build, alongside supporting uses - 15/02603/FUL","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5090",,"""Storey Cresent (Land at), Newbiggin-by-the-Sea""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.523427","55.187731","2.92","unknown ownership",,"not permissioned",,,,,"78","Opportunity for redevelopment within established residential area. Indicative yield informed by land allocation with identified yield being fitting for the setting and nature of surrounding residential development",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Allocated housing site - capacity of 78 dwellings outlined","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5094",,"""Welwyn Electronics Park Site A, Bedlington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.570113","55.146165","3.23","not owned by a public authority",,"not permissioned",,,,,"97","Existing employment site and land but identified for potential redevelopment, with opportunity for wider scheme along with Site 5172. Site has largely been cleared, following demolition of former industrial buildings, with much of remaining land in use for car parking. Indicative yield highlighted recognises potential for development at slightly higher density, in keeping with the setting ",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5098",,"""Vald Birn UK Ltd, Cambois""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.526532","55.156329","7.61","unknown ownership",,"not permissioned",,,"https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00J2B4TGLI000 ",,"180","Large area of cleared former industrial land offering opportunity for extensive redevelopment - potentially part of wider scheme at Cambois, including other sites identified in the SHLAA (5047, 5048 and 5098). Significant constraints to development are recognised","Withdrawn planning application included proposal for retail and health facilities",,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Outline application for comprehensive mixed-use redevelopment of wider site withdrawn, included site remediation and construction of 323 houses, along with retail, health facilities and infrastructure  - 08/00403/OUTES. This revised the original proposal for 467 homes and a range of supporting uses","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5116x","5116","""Woodhorn Road, Newbiggin-by-the-Sea (brownfield parcel)""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.515801","55.185877","0.16","unknown ownership",,"not permissioned",,,,,"6","Opportunity for potential redevelopment of land within existing urban area, mainly brownfield with this element being able to support development above threshold. Brownfield parcel (0.16ha) represents around 50% of the site area - indicative yield of around 6 dwellings can be calculated based on methodological approach. For indicative purposes in the BF Register, the original SHLAA site (ref 5116) is split to reflect brownfield and greenfield elements - total area of 0.30ha. Yield identified reflects appropriate density given location",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5121",,"""Land at Debdon House, Cambois""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.524193","55.151081","0.26","unknown ownership",,"not permissioned",,,,,"5","Linear parcel of land offering potential for redevelopment as part of wider scheme in Cambois. Relatively low yield recognises physical constraints ",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2017-12-17",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5133",,"""Coulson Park First School, Alexandra Road, Ashington""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.550916","55.173476","0.74","owned by a public authority",,"not permissioned",,,,,"25","Former school site declared surplus by NCC and offering redevelopment opportunity within residential area. Former school buildings have now been demolished and site is vacant, with identified area limited to footprint of former built development",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","No relevant planning history","2016-06-30",2017-12-17
"http://opendatacommunities.org/id/unitary-authority/northumberland","Northumberland County Council","5135",,"""Bernicea, Cambois""","http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae","ETRS89","-1.525355","55.153655","0.17","not owned by a public authority",,"not permissioned",,"2013-08-22","https://publicaccess.northumberland.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00ITXWTGLI000 ",,"6","Potential opportunity for redevelopment of largely vacant land at the edge of settlement - previous permission lapsed before start. A scheme is likely to involve the demolition of an existing dwelling to enable redevelopment",,,,,,"http://www.northumberland.gov.uk/NorthumberlandCountyCouncil/media/Planning-and-Building/planning%20policy/Studies%20and%20Evidence%20Reports/Housing%20Studies/1.%20SHLAA/Appendix-7-Deliverable-and-Developable-Sites.pdf","Outline permission was granted for 6 three-bed dwellings following demolition but not commenced and has lapsed - 12/03080/OUT. Previous application for 6 units withdrawn - 12/00219/OUT","2017-12-17",2017-12-17
